Date,Business Unit,Revenue,Customer Count,Avg Deal Size,Profit Margin,Marketing Spend,Sales Team Size,Revenue Mom Growth,Revenue Yoy Growth,Revenue 3M Avg,Revenue 12M Sum,Customer Mom Growth,Revenue Per Customer
2021-01-31,Enterprise,473868.22,331,1431.63,0.261,36599.13,24,,,,,,1431.6260422960725
2021-02-28,Enterprise,582531.82,316,1843.46,0.219,69175.49,13,0.22931185383143,,,,-0.0453172205438066,1843.4551265822784
2021-03-31,Enterprise,406242.26,134,3031.66,0.2,57205.37,6,-0.3026264900001513,,487547.4333333333,,-0.5759493670886076,3031.658656716418
2021-04-30,Enterprise,582992.95,425,1371.75,0.235,45279.91,5,0.4350869109481616,,523922.34333333327,,2.171641791044776,1371.7481176470587
2021-05-31,Enterprise,542527.85,232,2338.48,0.176,80283.16,10,-0.0694092441426607,,510587.6866666667,,-0.4541176470588235,2338.4821120689653
2021-06-30,Enterprise,504676.27,127,3973.83,0.26,46818.16,5,-0.0697689160104867,,543399.0233333333,,-0.4525862068965517,3973.8288976377953
2021-07-31,Enterprise,496482.87,342,1451.7,0.339,59132.08,9,-0.016234961869715,,514562.33,,1.6929133858267718,1451.704298245614
2021-08-31,Enterprise,365970.93,114,3210.27,0.317,39616.7,9,-0.262872997007933,,455710.0233333334,,-0.6666666666666667,3210.2713157894736
2021-09-30,Enterprise,433591.29,159,2726.99,0.158,37490.54,6,0.184769757532381,,432015.03,,0.394736842105263,2726.9892452830186
2021-10-31,Enterprise,456657.35,99,4612.7,0.192,34227.83,8,0.0531977014575177,,418739.8566666666,,-0.3773584905660377,4612.700505050505
2021-11-30,Enterprise,523941.77,216,2425.66,0.262,72026.94,24,0.147341151959998,,471396.8033333334,,1.1818181818181817,2425.656342592593
2021-12-31,Enterprise,448690.97,112,4006.17,0.335,33056.74,10,-0.1436243573403205,,476430.03,5818174.55,-0.4814814814814815,4006.169375
2022-01-31,Enterprise,467783.67,95,4924.04,0.312,64620.39,5,0.0425520041109808,-0.0128401731603777,480138.8033333333,5812090.0,-0.1517857142857143,4924.038631578947
2022-02-28,Enterprise,517631.53,301,1719.71,0.335,66380.37,18,0.1065617788667143,-0.1114107208770156,478035.39,5747189.71,2.168421052631579,1719.7060797342194
2022-03-31,Enterprise,616696.3,146,4223.95,0.323,80833.43,13,0.1913808650721102,0.5180505839052787,534037.1666666666,5957643.75,-0.5149501661129567,4223.947260273973
2022-04-30,Enterprise,598359.25,365,1639.34,0.29,52807.7,6,-0.0297343279017565,0.0263576086125914,577562.36,5973010.05,1.5,1639.3404109589042
2022-05-31,Enterprise,548474.11,123,4459.14,0.194,72211.37,19,-0.0833698818895171,0.0109602852646182,587843.2200000001,5978956.3100000005,-0.6630136986301369,4459.139105691057
2022-06-30,Enterprise,582599.6,242,2407.44,0.314,79893.23,12,0.0622189623499274,0.1544026034748968,576477.6533333333,6056879.64,0.967479674796748,2407.436363636364
2022-07-31,Enterprise,531587.91,485,1096.06,0.189,44029.4,7,-0.0875587453201134,0.0707074546197334,554220.54,6091984.68,1.0041322314049586,1096.0575463917526
2022-08-31,Enterprise,548161.09,112,4894.3,0.206,62571.59,17,0.0311767436546852,0.4978268629150408,554116.2000000001,6274174.84,-0.7690721649484535,4894.295446428571
2022-09-30,Enterprise,438320.14,117,3746.33,0.319,36430.97,5,-0.2003807858744588,0.0109062384532678,506023.0466666667,6278903.69,0.0446428571428572,3746.325982905983
2022-10-31,Enterprise,452020.94,309,1462.85,0.344,30672.69,13,0.0312575187624277,-0.010152929762326,479500.7233333333,6274267.28,1.641025641025641,1462.8509385113268
2022-11-30,Enterprise,459991.55,398,1155.76,0.269,38900.89,15,0.0176332760159296,-0.1220559681660807,450110.87666666665,6210317.06,0.2880258899676375,1155.757663316583
2022-12-31,Enterprise,428973.09,156,2749.83,0.347,26409.55,23,-0.067432673491502,-0.043945346169993,446995.19333333336,6190599.18,-0.6080402010050252,2749.8275000000003
2023-01-31,Enterprise,560756.17,318,1763.38,0.159,52490.0,21,0.3072059368572513,0.1987510594373678,483240.27,6283571.68,1.0384615384615383,1763.3841823899372
2023-02-28,Enterprise,595720.41,126,4727.94,0.258,72643.93,11,0.0623519487979953,0.1508580437517011,528483.2233333333,6361660.56,-0.6037735849056604,4727.939761904762
2023-03-31,Enterprise,609813.38,248,2458.92,0.164,70996.77,15,0.0236570205811816,-0.01116095556273,588763.32,6354777.640000001,0.968253968253968,2458.924919354839
2023-04-30,Enterprise,609124.93,174,3500.72,0.283,38047.49,14,-0.0011289519426417,0.0179920006250426,604886.2400000001,6365543.32,-0.2983870967741935,3500.717988505748
2023-05-31,Enterprise,537610.85,177,3037.35,0.283,44416.49,14,-0.1174046184581545,-0.0198063314237385,585516.3866666666,6354680.06,0.0172413793103447,3037.3494350282485
2023-06-30,Enterprise,571144.48,177,3226.8,0.188,66534.3,17,0.0623752850226144,-0.0196620800975489,572626.7533333333,6343224.94,0.0,3226.8049717514123
2023-07-31,Enterprise,544097.29,146,3726.69,0.331,60694.86,14,-0.0473561260716376,0.0235321002691728,550950.8733333334,6355734.32,-0.1751412429378531,3726.693767123288
2023-08-31,Enterprise,486271.02,185,2628.49,0.317,39090.11,11,-0.1062792832509789,-0.11290489443532,533837.5966666667,6293844.25,0.2671232876712328,2628.492
2023-09-30,Enterprise,499878.87,183,2731.58,0.266,57721.29,19,0.0279840859115971,0.1404423944562529,510082.39333333337,6355402.98,-0.0108108108108108,2731.578524590164
2023-10-31,Enterprise,525657.14,189,2781.25,0.285,53153.08,10,0.0515690331139622,0.162904399959878,503935.6766666667,6429039.18,0.0327868852459016,2781.2547089947093
2023-11-30,Enterprise,623551.17,171,3646.5,0.207,72572.24,24,0.1862317136984004,0.3555709229876072,549695.7266666667,6592598.800000001,-0.0952380952380952,3646.498070175439
2023-12-31,Enterprise,553998.09,236,2347.45,0.314,69312.81,14,-0.111543500110825,0.2914518484131485,567735.4666666667,6717623.800000001,0.3801169590643274,2347.449533898305
2021-01-31,International,388723.57,92,4225.26,0.309,41435.31,6,,,,,,4225.256195652174
2021-02-28,International,456817.57,191,2391.72,0.236,39769.21,21,0.1751733243240176,,,,1.0760869565217392,2391.7150261780107
2021-03-31,International,415986.69,115,3617.28,0.153,38273.22,20,-0.0893811505542573,,420509.2766666667,,-0.3979057591623036,3617.275565217392
2021-04-30,International,428214.75,301,1422.64,0.342,48627.43,19,0.0293953155087727,,433673.00333333336,,1.617391304347826,1422.640365448505
2021-05-31,International,491034.03,128,3836.2,0.237,60583.55,25,0.1467004114174022,,445078.49,,-0.574750830564784,3836.203359375
2021-06-30,International,451803.08,217,2082.04,0.312,46904.97,20,-0.0798945645376146,,457017.2866666667,,0.6953125,2082.0418433179725
2021-07-31,International,406440.85,142,2862.26,0.315,44402.63,15,-0.1004026577242458,,449759.32,,-0.3456221198156681,2862.259507042253
2021-08-31,International,366053.21,83,4410.28,0.316,21474.98,19,-0.099369047181158,,408099.0466666667,,-0.4154929577464789,4410.279638554217
2021-09-30,International,292616.46,148,1977.14,0.243,32490.13,17,-0.2006176916192047,,355036.84,,0.7831325301204819,1977.1382432432436
2021-10-31,International,318976.42,135,2362.79,0.249,26316.01,20,0.0900836542141203,,325882.03,,-0.0878378378378378,2362.7882962962963
2021-11-30,International,336858.95,182,1850.87,0.31,28307.57,24,0.0560622318101131,,316150.61000000004,,0.3481481481481481,1850.873351648352
2021-12-31,International,333636.76,87,3834.91,0.205,17020.52,11,-0.0095653982178594,,329824.04333333333,4687162.34,-0.5219780219780219,3834.905287356322
2022-01-31,International,492382.75,366,1345.31,0.294,48675.87,12,0.4758048543571758,0.2666655381869434,387626.1533333333,4790821.52,3.206896551724138,1345.3080601092895
2022-02-28,International,487446.07,129,3778.65,0.279,48297.2,5,-0.0100261026609888,0.0670475524835876,437821.86,4821450.0200000005,-0.6475409836065573,3778.651705426357
2022-03-31,International,457527.3,333,1373.96,0.194,54527.52,14,-0.0613786259472766,0.099860430630605,479118.7066666667,4862990.63,1.5813953488372094,1373.9558558558558
2022-04-30,International,552922.07,151,3661.74,0.224,58248.85,16,0.2085007167878287,0.2912261196047074,499298.48,4987697.95,-0.5465465465465466,3661.735562913907
2022-05-31,International,473782.82,175,2707.33,0.299,39361.46,19,-0.1431291212521142,-0.0351324123095908,494744.0633333333,4970446.739999999,0.1589403973509933,2707.3304
2022-06-30,International,515954.51,247,2088.88,0.2,32023.02,11,0.0890105935035803,0.1419898022828882,514219.8,5034598.17,0.4114285714285715,2088.8846558704454
2022-07-31,International,484585.49,214,2264.42,0.299,70307.42,10,-0.0607980343073268,0.1922657134488328,491440.94,5112742.81,-0.1336032388663968,2264.4181775700936
2022-08-31,International,349844.36,198,1766.89,0.298,27165.4,23,-0.2780544048068794,-0.044280037866626,450128.12,5096533.96,-0.0747663551401869,1766.890707070707
2022-09-30,International,392942.95,80,4911.79,0.255,30767.38,8,0.1231936110103362,0.3428600359665343,409124.2666666666,5196860.45,-0.595959595959596,4911.786875
2022-10-31,International,357375.02,82,4358.23,0.209,30765.74,14,-0.0905167785807073,0.1203806851929683,366720.7766666667,5235259.05,0.0249999999999999,4358.231951219513
2022-11-30,International,392620.2,371,1058.28,0.257,30401.03,6,0.0986223939210972,0.165532932997624,380979.3900000001,5291020.3,3.524390243902439,1058.2754716981133
2022-12-31,International,483186.58,150,3221.24,0.289,30260.98,20,0.2306717280465957,0.4482414347867423,411060.6,5440570.12,-0.5956873315363882,3221.2438666666667
2023-01-31,International,443327.84,314,1411.87,0.152,34771.95,20,-0.0824914052869597,-0.0996275966207183,439711.54,5391515.21,1.0933333333333333,1411.8721019108282
2023-02-28,International,477654.02,172,2777.06,0.187,26336.73,20,0.0774284330981784,-0.0200884787110909,468056.1466666667,5381723.16,-0.4522292993630573,2777.0582558139536
2023-03-31,International,515026.26,353,1459.0,0.163,51077.55,23,0.0782412341049698,0.1256732876923409,478669.37333333335,5439222.12,1.052325581395349,1458.9979036827197
2023-04-30,International,537125.61,152,3533.72,0.161,34870.06,23,0.0429091712721598,-0.0285690531398031,509935.2966666666,5423425.66,-0.5694050991501416,3533.7211184210523
2023-05-31,International,560953.85,116,4835.81,0.167,41970.06,22,0.0443625095440896,0.1839894278986307,537701.9066666666,5510596.69,-0.2368421052631578,4835.809051724138
2023-06-30,International,544042.97,134,4060.02,0.271,70221.85,12,-0.0301466511015121,0.0544397993536289,547374.1433333332,5538685.149999999,0.1551724137931034,4060.022164179105
2023-07-31,International,488790.13,119,4107.48,0.226,68846.3,14,-0.101559698492198,0.008676776516771,531262.3166666667,5542889.790000001,-0.1119402985074626,4107.480084033614
2023-08-31,International,462136.48,104,4443.62,0.348,37219.56,24,-0.054529844945928,0.3209773626191945,498323.19333333336,5655181.91,-0.1260504201680672,4443.62
2023-09-30,International,384472.6,309,1244.25,0.342,23038.89,11,-0.1680539913230827,-0.0215561826468703,445133.07,5646711.56,1.9711538461538465,1244.2478964401294
2023-10-31,International,442050.52,126,3508.34,0.203,25691.42,12,0.1497581882297984,0.2369373774361733,429553.2,5731387.0600000005,-0.5922330097087378,3508.3374603174607
2023-11-30,International,376733.46,222,1697.0,0.165,18937.48,19,-0.1477592651627239,-0.0404633791129442,401085.5266666667,5715500.32,0.7619047619047619,1696.9975675675676
2023-12-31,International,569879.17,151,3774.03,0.244,30354.04,14,0.5126853080689993,0.179418455702971,462887.7166666666,5802192.91,-0.3198198198198198,3774.034238410596
2021-01-31,Marketing,137065.61,33,4153.5,0.303,8613.09,20,,,,,,4153.503333333333
2021-02-28,Marketing,116714.88,24,4863.12,0.183,11994.48,24,-0.1484743693184598,,,,-0.2727272727272727,4863.12
2021-03-31,Marketing,132195.22,49,2697.86,0.192,13739.0,11,0.132633816699293,,128658.57,,1.0416666666666663,2697.8616326530614
2021-04-30,Marketing,156663.83,40,3916.6,0.23,18356.1,16,0.1850945140073898,,135191.31,,-0.183673469387755,3916.59575
2021-05-31,Marketing,163614.15,59,2773.12,0.254,10160.51,12,0.0443645479623471,,150824.4,,0.4750000000000001,2773.121186440678
2021-06-30,Marketing,151340.13,120,1261.17,0.154,15950.06,23,-0.0750180837048628,,157206.03666666665,,1.0338983050847457,1261.16775
2021-07-31,Marketing,140627.28,74,1900.37,0.164,15906.39,12,-0.0707865785499193,,151860.52,,-0.3833333333333333,1900.3686486486488
2021-08-31,Marketing,131151.17,103,1273.31,0.156,10891.17,21,-0.0673845785824769,,141039.5266666667,,0.3918918918918919,1273.3123300970874
2021-09-30,Marketing,109301.91,55,1987.31,0.284,7806.74,9,-0.166595997580502,,127026.78666666668,,-0.4660194174757281,1987.307454545455
2021-10-31,Marketing,119240.35,30,3974.68,0.326,12832.79,12,0.0909264989056457,,119897.81,,-0.4545454545454546,3974.6783333333337
2021-11-30,Marketing,126486.21,30,4216.21,0.311,8732.73,8,0.0607668461221391,,118342.82333333336,,0.0,4216.207
2021-12-31,Marketing,156597.76,43,3641.81,0.221,14267.66,6,0.2380619199515901,,134108.1066666667,1640998.5,0.4333333333333333,3641.808372093024
2022-01-31,Marketing,155942.37,42,3712.91,0.347,9331.87,17,-0.0041851811928855,0.1377206142372256,146342.11333333337,1659875.2600000002,-0.0232558139534884,3712.9135714285712
2022-02-28,Marketing,134052.17,34,3942.71,0.31,8167.38,11,-0.1403736521382865,0.1485439560062951,148864.1,1677212.55,-0.1904761904761904,3942.7108823529416
2022-03-31,Marketing,173837.68,98,1773.85,0.24,16025.78,13,0.2967912417978759,0.3150073051052828,154610.74000000002,1718855.01,1.8823529411764703,1773.8538775510203
2022-04-30,Marketing,166886.14,58,2877.35,0.325,9602.38,22,-0.0399886836961927,0.0652499686749648,158258.66333333336,1729077.32,-0.4081632653061224,2877.3472413793106
2022-05-31,Marketing,161542.81,116,1392.61,0.28,16809.95,5,-0.0320178176569966,-0.012659907471328,167422.21000000002,1727005.98,1.0,1392.6104310344826
